id,value,location,sample date,measure
807121,166,Busarakhan,24-Jan-07,Total hardness
787675,111.1,Boonsri,25-Jan-07,Total hardness
789300,113.1,Boonsri,25-Jan-07,Total hardness
790749,108.6,Boonsri,25-Jan-07,Total hardness
800205,131.8,Kohsoom,27-Jan-07,Total hardness
787735,113.1,Boonsri,8-Feb-07,Total hardness
812985,168,Kannika,8-Feb-07,Total hardness
814057,145,Kannika,8-Feb-07,Total hardness
815207,134,Kannika,8-Feb-07,Total hardness
816272,145,Sakda,15-Feb-07,Total hardness
817345,140,Sakda,15-Feb-07,Total hardness
818500,134,Sakda,15-Feb-07,Total hardness
801393,134,Chai,16-Feb-07,Total hardness
802899,134,Chai,16-Feb-07,Total hardness
804585,134,Chai,16-Feb-07,Total hardness
787797,110.8,Boonsri,22-Feb-07,Total hardness
789368,113.1,Boonsri,22-Feb-07,Total hardness
790809,113.1,Boonsri,22-Feb-07,Total hardness
806025,140,Somchair,22-Feb-07,Total hardness
807180,134,Busarakhan,22-Feb-07,Total hardness
800262,138.6,Kohsoom,24-Feb-07,Total hardness
787864,115.3,Boonsri,9-Mar-07,Total hardness
789434,110.8,Boonsri,9-Mar-07,Total hardness
790875,106.4,Boonsri,9-Mar-07,Total hardness
813046,145,Kannika,15-Mar-07,Total hardness
814126,162,Kannika,15-Mar-07,Total hardness
815268,134,Kannika,15-Mar-07,Total hardness
816332,134,Sakda,15-Mar-07,Total hardness
817413,145,Sakda,15-Mar-07,Total hardness
818560,157,Sakda,15-Mar-07,Total hardness
787930,97.4,Boonsri,22-Mar-07,Total hardness
789501,99.6,Boonsri,22-Mar-07,Total hardness
790940,91,Boonsri,22-Mar-07,Total hardness
801478,151,Chai,23-Mar-07,Total hardness
803001,140,Chai,23-Mar-07,Total hardness
804670,134,Chai,23-Mar-07,Total hardness
800323,127.6,Kohsoom,24-Mar-07,Total hardness
806095,151,Somchair,28-Mar-07,Total hardness
807250,145,Busarakhan,28-Mar-07,Total hardness
787998,97.4,Boonsri,6-Apr-07,Total hardness
789569,95.4,Boonsri,6-Apr-07,Total hardness
791007,93.2,Boonsri,6-Apr-07,Total hardness
801583,134,Chai,12-Apr-07,Total hardness
803123,134,Chai,12-Apr-07,Total hardness
804753,129,Chai,12-Apr-07,Total hardness
813105,95.3,Kannika,12-Apr-07,Total hardness
814193,140,Kannika,12-Apr-07,Total hardness
815327,106,Kannika,12-Apr-07,Total hardness
816391,123,Sakda,12-Apr-07,Total hardness
817480,112,Sakda,12-Apr-07,Total hardness
818619,123,Sakda,12-Apr-07,Total hardness
788064,62.72,Boonsri,19-Apr-07,Total hardness
806165,162,Somchair,20-Apr-07,Total hardness
807320,151,Busarakhan,20-Apr-07,Total hardness
800403,120.9,Kohsoom,21-Apr-07,Total hardness
788131,98.5,Boonsri,10-May-07,Total hardness
789635,91.8,Boonsri,10-May-07,Total hardness
791072,96.3,Boonsri,10-May-07,Total hardness
813166,129,Kannika,10-May-07,Total hardness
814260,117,Kannika,10-May-07,Total hardness
815388,123,Kannika,10-May-07,Total hardness
816452,106,Sakda,10-May-07,Total hardness
817549,100,Sakda,10-May-07,Total hardness
818680,117,Sakda,10-May-07,Total hardness
801691,145,Chai,18-May-07,Total hardness
803248,134,Chai,18-May-07,Total hardness
804861,140,Chai,18-May-07,Total hardness
788197,85.1,Boonsri,24-May-07,Total hardness
789702,98.5,Boonsri,24-May-07,Total hardness
791138,91.8,Boonsri,24-May-07,Total hardness
800448,110,Kohsoom,26-May-07,Total hardness
806235,179,Somchair,26-May-07,Total hardness
807390,179,Busarakhan,26-May-07,Total hardness
788264,89.6,Boonsri,7-Jun-07,Total hardness
789770,98.5,Boonsri,7-Jun-07,Total hardness
791205,96.3,Boonsri,7-Jun-07,Total hardness
816513,106,Sakda,7-Jun-07,Total hardness
817619,100,Sakda,7-Jun-07,Total hardness
818741,106,Sakda,7-Jun-07,Total hardness
813227,106,Kannika,9-Jun-07,Total hardness
814328,106,Kannika,9-Jun-07,Total hardness
815451,112,Kannika,9-Jun-07,Total hardness
788330,108.8,Boonsri,21-Jun-07,Total hardness
789837,96.3,Boonsri,21-Jun-07,Total hardness
791271,94,Boonsri,21-Jun-07,Total hardness
801758,117,Chai,21-Jun-07,Total hardness
803346,117,Chai,21-Jun-07,Total hardness
804933,112,Chai,21-Jun-07,Total hardness
800510,127.6,Kohsoom,23-Jun-07,Total hardness
806299,134,Somchair,23-Jun-07,Total hardness
807454,168,Busarakhan,23-Jun-07,Total hardness
788397,105,Boonsri,5-Jul-07,Total hardness
789905,276,Boonsri,5-Jul-07,Total hardness
791338,301,Boonsri,5-Jul-07,Total hardness
801840,134.6,Chai,7-Jul-07,Total hardness
803445,129,Chai,7-Jul-07,Total hardness
805014,134.6,Chai,7-Jul-07,Total hardness
813285,134.6,Kannika,7-Jul-07,Total hardness
814395,134.6,Kannika,7-Jul-07,Total hardness
815508,129,Kannika,7-Jul-07,Total hardness
816571,125.4,Sakda,7-Jul-07,Total hardness
817684,112.2,Sakda,7-Jul-07,Total hardness
818798,125.4,Sakda,7-Jul-07,Total hardness
788464,98.56,Boonsri,19-Jul-07,Total hardness
789973,96.32,Boonsri,19-Jul-07,Total hardness
791405,94.08,Boonsri,19-Jul-07,Total hardness
800572,118.7,Kohsoom,21-Jul-07,Total hardness
806363,112,Somchair,22-Jul-07,Total hardness
807519,145.9,Busarakhan,22-Jul-07,Total hardness
801936,130,Chai,4-Aug-07,Total hardness
803559,125,Chai,4-Aug-07,Total hardness
805110,130,Chai,4-Aug-07,Total hardness
813341,114.3,Kannika,11-Aug-07,Total hardness
814460,119.8,Kannika,11-Aug-07,Total hardness
815564,114.3,Kannika,11-Aug-07,Total hardness
816627,114.3,Sakda,11-Aug-07,Total hardness
817749,119.8,Sakda,11-Aug-07,Total hardness
818854,119.8,Sakda,11-Aug-07,Total hardness
788526,92.6,Boonsri,23-Aug-07,Total hardness
790036,94.2,Boonsri,23-Aug-07,Total hardness
791467,94.9,Boonsri,23-Aug-07,Total hardness
800635,125.4,Kohsoom,25-Aug-07,Total hardness
806428,98,Somchair,25-Aug-07,Total hardness
807584,103,Busarakhan,25-Aug-07,Total hardness
816682,125.3,Sakda,6-Sep-07,Total hardness
817813,114.4,Sakda,6-Sep-07,Total hardness
818909,114.4,Sakda,6-Sep-07,Total hardness
802017,119.8,Chai,12-Sep-07,Total hardness
803658,114.4,Chai,12-Sep-07,Total hardness
805191,114.4,Chai,12-Sep-07,Total hardness
788594,110.8,Boonsri,20-Sep-07,Total hardness
790105,113.9,Boonsri,20-Sep-07,Total hardness
791535,112,Boonsri,20-Sep-07,Total hardness
800697,118.7,Kohsoom,23-Sep-07,Total hardness
806491,163.3,Somchair,29-Sep-07,Total hardness
807645,141.6,Busarakhan,29-Sep-07,Total hardness
813395,114.4,Kannika,30-Sep-07,Total hardness
814523,114.4,Kannika,30-Sep-07,Total hardness
815618,119.8,Kannika,30-Sep-07,Total hardness
802118,114,Chai,7-Oct-07,Total hardness
803776,114,Chai,7-Oct-07,Total hardness
805292,119.8,Chai,7-Oct-07,Total hardness
813454,147,Kannika,13-Oct-07,Total hardness
814590,147,Kannika,13-Oct-07,Total hardness
815677,141.6,Kannika,13-Oct-07,Total hardness
788661,110.8,Boonsri,25-Oct-07,Total hardness
806559,121,Somchair,26-Oct-07,Total hardness
807713,136,Busarakhan,26-Oct-07,Total hardness
800759,159.6,Kohsoom,27-Oct-07,Total hardness
816796,130,Sakda,10-Nov-07,Total hardness
817943,136,Sakda,10-Nov-07,Total hardness
819023,136,Sakda,10-Nov-07,Total hardness
788705,128.8,Boonsri,15-Nov-07,Total hardness
813510,141,Kannika,21-Nov-07,Total hardness
814654,141,Kannika,21-Nov-07,Total hardness
815734,136,Kannika,21-Nov-07,Total hardness
788732,144.2,Boonsri,22-Nov-07,Total hardness
790191,148.6,Boonsri,22-Nov-07,Total hardness
791602,157.6,Boonsri,22-Nov-07,Total hardness
802214,141,Chai,23-Nov-07,Total hardness
803890,141,Chai,23-Nov-07,Total hardness
805388,141,Chai,23-Nov-07,Total hardness
800821,134.1,Kohsoom,24-Nov-07,Total hardness
806623,141,Somchair,28-Nov-07,Total hardness
807777,141,Busarakhan,28-Nov-07,Total hardness
816856,141,Sakda,8-Dec-07,Total hardness
818011,141,Sakda,8-Dec-07,Total hardness
819083,141,Sakda,8-Dec-07,Total hardness
813567,136,Kannika,13-Dec-07,Total hardness
814719,136,Kannika,13-Dec-07,Total hardness
815791,136,Kannika,13-Dec-07,Total hardness
788800,115.6,Boonsri,20-Dec-07,Total hardness
790259,113.1,Boonsri,20-Dec-07,Total hardness
791669,108.6,Boonsri,20-Dec-07,Total hardness
802317,130,Chai,20-Dec-07,Total hardness
804002,130,Chai,20-Dec-07,Total hardness
805498,130,Chai,20-Dec-07,Total hardness
800866,138.6,Kohsoom,22-Dec-07,Total hardness
806688,141,Somchair,22-Dec-07,Total hardness
807842,136,Busarakhan,22-Dec-07,Total hardness
889090,99.6,Boonsri,10-Jan-08,Total hardness
890741,101.6,Boonsri,10-Jan-08,Total hardness
892176,97.4,Boonsri,10-Jan-08,Total hardness
910468,119.8,Kannika,10-Jan-08,Total hardness
911371,119.8,Kannika,10-Jan-08,Total hardness
912288,119.8,Kannika,10-Jan-08,Total hardness
913194,147,Sakda,12-Jan-08,Total hardness
914149,147,Sakda,12-Jan-08,Total hardness
915114,147,Sakda,12-Jan-08,Total hardness
902180,125,Chai,18-Jan-08,Total hardness
903305,125,Chai,18-Jan-08,Total hardness
904439,125,Chai,18-Jan-08,Total hardness
889129,14.72,Boonsri,24-Jan-08,Total hardness
901073,145,Kohsoom,26-Jan-08,Total hardness
905555,125,Somchair,3-Feb-08,Total hardness
906144,130,Busarakhan,3-Feb-08,Total hardness
889197,147.8,Boonsri,6-Feb-08,Total hardness
902229,119,Chai,15-Feb-08,Total hardness
903354,119,Chai,15-Feb-08,Total hardness
904488,119,Chai,15-Feb-08,Total hardness
889236,89.6,Boonsri,21-Feb-08,Total hardness
890780,132.1,Boonsri,21-Feb-08,Total hardness
892215,129.9,Boonsri,21-Feb-08,Total hardness
901119,134.1,Kohsoom,23-Feb-08,Total hardness
913244,114,Sakda,23-Feb-08,Total hardness
914199,114,Sakda,23-Feb-08,Total hardness
915164,109,Sakda,23-Feb-08,Total hardness
910520,119.8,Kannika,2-Mar-08,Total hardness
911423,125.2,Kannika,2-Mar-08,Total hardness
912340,130.7,Kannika,2-Mar-08,Total hardness
913294,125.2,Sakda,14-Mar-08,Total hardness
914249,119.8,Sakda,14-Mar-08,Total hardness
915214,119.8,Sakda,14-Mar-08,Total hardness
902303,108.9,Chai,17-Mar-08,Total hardness
903428,108.9,Chai,17-Mar-08,Total hardness
904562,108.9,Chai,17-Mar-08,Total hardness
889309,109.7,Boonsri,21-Mar-08,Total hardness
890853,109.7,Boonsri,21-Mar-08,Total hardness
892288,108.6,Boonsri,21-Mar-08,Total hardness
901192,127.6,Kohsoom,23-Mar-08,Total hardness
905599,163.3,Somchair,30-Mar-08,Total hardness
906189,108.9,Busarakhan,30-Mar-08,Total hardness
913332,136.1,Sakda,11-Apr-08,Total hardness
914287,108.9,Sakda,11-Apr-08,Total hardness
915252,119.8,Sakda,11-Apr-08,Total hardness
910560,119.8,Kannika,14-Apr-08,Total hardness
911463,108.9,Kannika,14-Apr-08,Total hardness
912380,108.9,Kannika,14-Apr-08,Total hardness
902363,108.9,Chai,28-Apr-08,Total hardness
903488,108.9,Chai,28-Apr-08,Total hardness
904622,108.9,Chai,28-Apr-08,Total hardness
905633,146,Somchair,3-May-08,Total hardness
906223,136.1,Busarakhan,3-May-08,Total hardness
910613,113.3,Kannika,9-May-08,Total hardness
911516,113.3,Kannika,9-May-08,Total hardness
912433,113.3,Kannika,9-May-08,Total hardness
913385,113.3,Sakda,9-May-08,Total hardness
914340,141.7,Sakda,9-May-08,Total hardness
915305,113.3,Sakda,9-May-08,Total hardness
889381,189.1,Boonsri,16-May-08,Total hardness
890925,183,Boonsri,16-May-08,Total hardness
892360,183,Boonsri,16-May-08,Total hardness
902415,141.6,Chai,18-May-08,Total hardness
903540,118.9,Chai,18-May-08,Total hardness
904674,124.6,Chai,18-May-08,Total hardness
901265,147.8,Kohsoom,26-May-08,Total hardness
905686,147.2,Somchair,30-May-08,Total hardness
906276,136,Busarakhan,30-May-08,Total hardness
902438,114,Chai,31-May-08,Total hardness
903563,118,Chai,31-May-08,Total hardness
904697,118,Chai,31-May-08,Total hardness
902506,106.6,Chai,12-Jun-08,Total hardness
903631,102.1,Chai,12-Jun-08,Total hardness
904765,113.3,Chai,12-Jun-08,Total hardness
913442,104.4,Sakda,13-Jun-08,Total hardness
914397,90.3,Sakda,13-Jun-08,Total hardness
915362,90.3,Sakda,13-Jun-08,Total hardness
910670,115.4,Kannika,15-Jun-08,Total hardness
911573,115.4,Kannika,15-Jun-08,Total hardness
912490,104.4,Kannika,15-Jun-08,Total hardness
889428,97.7,Boonsri,20-Jun-08,Total hardness
890973,97.7,Boonsri,20-Jun-08,Total hardness
892407,95.4,Boonsri,20-Jun-08,Total hardness
905744,142,Somchair,26-Jun-08,Total hardness
906334,131.9,Busarakhan,26-Jun-08,Total hardness
901338,125.2,Kohsoom,29-Jun-08,Total hardness
902569,109.9,Chai,7-Jul-08,Total hardness
903705,104.4,Chai,7-Jul-08,Total hardness
904827,104.4,Chai,7-Jul-08,Total hardness
889502,92.4,Boonsri,11-Jul-08,Total hardness
891047,94.64,Boonsri,11-Jul-08,Total hardness
892481,94.64,Boonsri,11-Jul-08,Total hardness
913487,104.4,Sakda,11-Jul-08,Total hardness
914452,104.4,Sakda,11-Jul-08,Total hardness
915406,104.4,Sakda,11-Jul-08,Total hardness
905799,131.9,Somchair,12-Jul-08,Total hardness
906389,126.5,Busarakhan,12-Jul-08,Total hardness
910709,93.5,Kannika,12-Jul-08,Total hardness
911626,98.9,Kannika,12-Jul-08,Total hardness
912532,98.9,Kannika,12-Jul-08,Total hardness
889572,107.2,Boonsri,25-Jul-08,Total hardness
891117,109.4,Boonsri,25-Jul-08,Total hardness
892551,109.4,Boonsri,25-Jul-08,Total hardness
901408,143.08,Kohsoom,27-Jul-08,Total hardness
889644,99.96,Boonsri,3-Aug-08,Total hardness
891189,97.44,Boonsri,3-Aug-08,Total hardness
892623,99.96,Boonsri,3-Aug-08,Total hardness
910749,132,Kannika,8-Aug-08,Total hardness
911666,121,Kannika,8-Aug-08,Total hardness
912572,121,Kannika,8-Aug-08,Total hardness
913527,109.9,Sakda,8-Aug-08,Total hardness
914492,121,Sakda,8-Aug-08,Total hardness
915446,115.5,Sakda,8-Aug-08,Total hardness
889683,104.16,Boonsri,10-Aug-08,Total hardness
891228,104.16,Boonsri,10-Aug-08,Total hardness
892662,106.68,Boonsri,10-Aug-08,Total hardness
905839,132,Somchair,11-Aug-08,Total hardness
906430,126.5,Busarakhan,11-Aug-08,Total hardness
889722,96.88,Boonsri,22-Aug-08,Total hardness
891267,96.88,Boonsri,22-Aug-08,Total hardness
892701,99.4,Boonsri,22-Aug-08,Total hardness
902627,132,Chai,23-Aug-08,Total hardness
903763,132,Chai,23-Aug-08,Total hardness
904885,115.5,Chai,23-Aug-08,Total hardness
889791,97.1,Boonsri,28-Aug-08,Total hardness
891336,111.4,Boonsri,28-Aug-08,Total hardness
892770,109.2,Boonsri,28-Aug-08,Total hardness
901482,139.72,Kohsoom,31-Aug-08,Total hardness
889835,101.92,Boonsri,5-Sep-08,Total hardness
891380,111.44,Boonsri,5-Sep-08,Total hardness
892814,109.2,Boonsri,5-Sep-08,Total hardness
913567,104.5,Sakda,6-Sep-08,Total hardness
914532,115.5,Sakda,6-Sep-08,Total hardness
915486,104.5,Sakda,6-Sep-08,Total hardness
910789,104.5,Kannika,7-Sep-08,Total hardness
911706,93.5,Kannika,7-Sep-08,Total hardness
912612,109.9,Kannika,7-Sep-08,Total hardness
902686,126.5,Chai,11-Sep-08,Total hardness
903822,121,Chai,11-Sep-08,Total hardness
904944,109.9,Chai,11-Sep-08,Total hardness
889876,120.96,Boonsri,13-Sep-08,Total hardness
891421,113.68,Boonsri,13-Sep-08,Total hardness
889914,104.16,Boonsri,18-Sep-08,Total hardness
905881,165,Somchair,21-Sep-08,Total hardness
906471,192.5,Busarakhan,21-Sep-08,Total hardness
889956,109.2,Boonsri,26-Sep-08,Total hardness
901540,139.72,Kohsoom,28-Sep-08,Total hardness
890024,104.16,Boonsri,3-Oct-08,Total hardness
891459,113.68,Boonsri,3-Oct-08,Total hardness
892855,111.44,Boonsri,3-Oct-08,Total hardness
890063,104.16,Boonsri,10-Oct-08,Total hardness
891498,109.2,Boonsri,10-Oct-08,Total hardness
892894,106.68,Boonsri,10-Oct-08,Total hardness
910842,134.6,Kannika,12-Oct-08,Total hardness
911759,117.8,Kannika,12-Oct-08,Total hardness
912665,145.9,Kannika,12-Oct-08,Total hardness
913620,134.6,Sakda,12-Oct-08,Total hardness
914585,117.8,Sakda,12-Oct-08,Total hardness
915539,112.2,Sakda,12-Oct-08,Total hardness
890102,114.8,Boonsri,17-Oct-08,Total hardness
891537,124.04,Boonsri,17-Oct-08,Total hardness
892933,124.04,Boonsri,17-Oct-08,Total hardness
902759,123.4,Chai,17-Oct-08,Total hardness
903895,134.6,Chai,17-Oct-08,Total hardness
905017,117.8,Chai,17-Oct-08,Total hardness
905934,123.4,Somchair,19-Oct-08,Total hardness
906525,117.8,Busarakhan,19-Oct-08,Total hardness
890146,126.56,Boonsri,24-Oct-08,Total hardness
891581,124.04,Boonsri,24-Oct-08,Total hardness
892977,119.56,Boonsri,24-Oct-08,Total hardness
901611,131.04,Kohsoom,26-Oct-08,Total hardness
890215,105,Boonsri,1-Nov-08,Total hardness
891650,107.52,Boonsri,1-Nov-08,Total hardness
893046,107.52,Boonsri,1-Nov-08,Total hardness
910896,134.6,Kannika,7-Nov-08,Total hardness
911813,139,Kannika,7-Nov-08,Total hardness
912719,123.4,Kannika,7-Nov-08,Total hardness
913674,129,Sakda,7-Nov-08,Total hardness
914639,134,Sakda,7-Nov-08,Total hardness
915593,129,Sakda,7-Nov-08,Total hardness
902830,123,Chai,15-Nov-08,Total hardness
903966,129,Chai,15-Nov-08,Total hardness
905088,129,Chai,15-Nov-08,Total hardness
905988,151.4,Somchair,17-Nov-08,Total hardness
906579,134,Busarakhan,17-Nov-08,Total hardness
901685,161.84,Kohsoom,27-Nov-08,Total hardness
890254,120.4,Boonsri,28-Nov-08,Total hardness
891689,115.64,Boonsri,28-Nov-08,Total hardness
893085,117.88,Boonsri,28-Nov-08,Total hardness
906043,129,Somchair,5-Dec-08,Total hardness
906634,106.5,Busarakhan,5-Dec-08,Total hardness
890328,115.64,Boonsri,12-Dec-08,Total hardness
891763,124.88,Boonsri,12-Dec-08,Total hardness
893159,129.64,Boonsri,12-Dec-08,Total hardness
910951,129,Kannika,12-Dec-08,Total hardness
911868,134.6,Kannika,12-Dec-08,Total hardness
912774,129,Kannika,12-Dec-08,Total hardness
913729,140.3,Sakda,12-Dec-08,Total hardness
914694,134.6,Sakda,12-Dec-08,Total hardness
915648,140.3,Sakda,12-Dec-08,Total hardness
906090,123.4,Somchair,15-Dec-08,Total hardness
906684,117.8,Busarakhan,15-Dec-08,Total hardness
901759,157.36,Kohsoom,19-Dec-08,Total hardness
1020256,123.4,Kannika,9-Jan-09,Total hardness
1021351,117.8,Kannika,9-Jan-09,Total hardness
1022507,129,Kannika,9-Jan-09,Total hardness
1023664,134.6,Sakda,9-Jan-09,Total hardness
1024785,129,Sakda,9-Jan-09,Total hardness
1025906,134.6,Sakda,9-Jan-09,Total hardness
990648,113.12,Boonsri,11-Jan-09,Total hardness
992084,117.88,Boonsri,11-Jan-09,Total hardness
993455,120.4,Boonsri,11-Jan-09,Total hardness
1005488,117.8,Chai,11-Jan-09,Total hardness
1006876,123.4,Chai,11-Jan-09,Total hardness
1008238,117.8,Chai,11-Jan-09,Total hardness
1009261,140.2,Somchair,24-Jan-09,Total hardness
1010037,168.3,Busarakhan,24-Jan-09,Total hardness
990680,96.6,Boonsri,29-Jan-09,Total hardness
1004349,195.16,Kohsoom,29-Jan-09,Total hardness
1005559,117.8,Chai,8-Feb-09,Total hardness
1006947,123.4,Chai,8-Feb-09,Total hardness
1008309,116,Chai,8-Feb-09,Total hardness
1020310,123.4,Kannika,13-Feb-09,Total hardness
1021405,123.4,Kannika,13-Feb-09,Total hardness
1022561,123.4,Kannika,13-Feb-09,Total hardness
1023718,129,Sakda,13-Feb-09,Total hardness
1024839,129,Sakda,13-Feb-09,Total hardness
1025960,123.4,Sakda,13-Feb-09,Total hardness
990748,96.6,Boonsri,14-Feb-09,Total hardness
992119,94.36,Boonsri,14-Feb-09,Total hardness
993487,91.84,Boonsri,14-Feb-09,Total hardness
1009314,140.2,Somchair,14-Feb-09,Total hardness
1010090,162.6,Busarakhan,14-Feb-09,Total hardness
1004397,150.64,Kohsoom,26-Feb-09,Total hardness
990782,103.88,Boonsri,27-Feb-09,Total hardness
992153,103.88,Boonsri,27-Feb-09,Total hardness
993521,106.12,Boonsri,27-Feb-09,Total hardness
990851,106.12,Boonsri,6-Mar-09,Total hardness
992222,103.88,Boonsri,6-Mar-09,Total hardness
993590,113.12,Boonsri,6-Mar-09,Total hardness
990882,99.12,Boonsri,19-Mar-09,Total hardness
992253,94.36,Boonsri,19-Mar-09,Total hardness
993621,96.6,Boonsri,19-Mar-09,Total hardness
1004461,123.76,Kohsoom,29-Mar-09,Total hardness
990955,118.1,Boonsri,12-Apr-09,Total hardness
992326,113.3,Boonsri,12-Apr-09,Total hardness
993694,113.3,Boonsri,12-Apr-09,Total hardness
990985,108.6,Boonsri,23-Apr-09,Total hardness
992356,113.3,Boonsri,23-Apr-09,Total hardness
993724,103.9,Boonsri,23-Apr-09,Total hardness
1004518,150.64,Kohsoom,24-Apr-09,Total hardness
