id,value,location,sample date,measure
991055,101.5,Boonsri,4-May-09,Total hardness
992426,108.5,Boonsri,4-May-09,Total hardness
993794,106.2,Boonsri,4-May-09,Total hardness
991085,101.5,Boonsri,21-May-09,Total hardness
992456,108.6,Boonsri,21-May-09,Total hardness
993823,106.2,Boonsri,21-May-09,Total hardness
1004576,125.72,Kohsoom,28-May-09,Total hardness
991154,90.9,Boonsri,12-Jun-09,Total hardness
992525,93.2,Boonsri,12-Jun-09,Total hardness
993892,93.2,Boonsri,12-Jun-09,Total hardness
1020552,122.9,Kannika,12-Jun-09,Total hardness
1021646,133.6,Kannika,12-Jun-09,Total hardness
1022803,122.9,Kannika,12-Jun-09,Total hardness
1023960,122.9,Sakda,12-Jun-09,Total hardness
1025081,128.2,Sakda,12-Jun-09,Total hardness
1026202,117.5,Sakda,12-Jun-09,Total hardness
1005873,128.2,Chai,14-Jun-09,Total hardness
1007261,122.9,Chai,14-Jun-09,Total hardness
1008623,117.5,Chai,14-Jun-09,Total hardness
991186,95.6,Boonsri,25-Jun-09,Total hardness
992557,98,Boonsri,25-Jun-09,Total hardness
993924,99.2,Boonsri,25-Jun-09,Total hardness
1004649,110.32,Kohsoom,25-Jun-09,Total hardness
1009557,144.2,Somchair,28-Jun-09,Total hardness
1010333,133.5,Busarakhan,28-Jun-09,Total hardness
1005956,128.2,Chai,9-Jul-09,Total hardness
1007344,112.2,Chai,9-Jul-09,Total hardness
1008706,122.9,Chai,9-Jul-09,Total hardness
1020617,128.2,Kannika,11-Jul-09,Total hardness
1021711,138.9,Kannika,11-Jul-09,Total hardness
1022868,122.9,Kannika,11-Jul-09,Total hardness
1024025,117.5,Sakda,11-Jul-09,Total hardness
1025146,122.9,Sakda,11-Jul-09,Total hardness
1026267,133.6,Sakda,11-Jul-09,Total hardness
991256,93.2,Boonsri,12-Jul-09,Total hardness
992627,95.6,Boonsri,12-Jul-09,Total hardness
993994,98,Boonsri,12-Jul-09,Total hardness
991291,90.9,Boonsri,23-Jul-09,Total hardness
992662,93.7,Boonsri,23-Jul-09,Total hardness
994029,93.7,Boonsri,23-Jul-09,Total hardness
1009622,128.2,Somchair,26-Jul-09,Total hardness
1010398,122.9,Busarakhan,26-Jul-09,Total hardness
1004722,129.64,Kohsoom,30-Jul-09,Total hardness
1020682,117.5,Kannika,8-Aug-09,Total hardness
1021776,95.9,Kannika,8-Aug-09,Total hardness
1022933,112.2,Kannika,8-Aug-09,Total hardness
1024088,122.8,Sakda,8-Aug-09,Total hardness
1025209,117.5,Sakda,8-Aug-09,Total hardness
1026330,122.9,Sakda,8-Aug-09,Total hardness
1004796,94.08,Kohsoom,20-Aug-09,Total hardness
991361,105.6,Boonsri,21-Aug-09,Total hardness
992732,108,Boonsri,21-Aug-09,Total hardness
994099,105.6,Boonsri,21-Aug-09,Total hardness
1006037,137.4,Chai,23-Aug-09,Total hardness
1007425,120.2,Chai,23-Aug-09,Total hardness
1008787,131.7,Chai,23-Aug-09,Total hardness
1009680,91.6,Somchair,28-Aug-09,Total hardness
1010456,103,Busarakhan,28-Aug-09,Total hardness
1024152,103,Sakda,7-Sep-09,Total hardness
1025273,103,Sakda,7-Sep-09,Total hardness
1026394,108.8,Sakda,7-Sep-09,Total hardness
991435,98.6,Boonsri,9-Sep-09,Total hardness
992806,103.3,Boonsri,9-Sep-09,Total hardness
994173,101,Boonsri,9-Sep-09,Total hardness
1020747,103,Kannika,9-Sep-09,Total hardness
1021841,108.8,Kannika,9-Sep-09,Total hardness
1022998,120.2,Kannika,9-Sep-09,Total hardness
1006119,120.2,Chai,22-Sep-09,Total hardness
1007507,131.7,Chai,22-Sep-09,Total hardness
1008869,114.5,Chai,22-Sep-09,Total hardness
1009745,114.4,Somchair,24-Sep-09,Total hardness
1010521,108.8,Busarakhan,24-Sep-09,Total hardness
1021906,103,Kannika,27-Sep-09,Total hardness
1023063,103,Kannika,27-Sep-09,Total hardness
1024214,103,Sakda,28-Sep-09,Total hardness
1025335,114.5,Sakda,28-Sep-09,Total hardness
1026456,108.8,Sakda,28-Sep-09,Total hardness
1024246,103,Sakda,8-Oct-09,Total hardness
1025367,108.7,Sakda,8-Oct-09,Total hardness
1026515,103,Sakda,8-Oct-09,Total hardness
1020813,108.7,Kannika,10-Oct-09,Total hardness
1021942,114.5,Kannika,10-Oct-09,Total hardness
1023126,108.7,Kannika,10-Oct-09,Total hardness
1006223,114.5,Chai,19-Oct-09,Total hardness
1007585,114.5,Chai,19-Oct-09,Total hardness
1008973,114.5,Chai,19-Oct-09,Total hardness
991508,110.4,Boonsri,22-Oct-09,Total hardness
992879,115.1,Boonsri,22-Oct-09,Total hardness
994246,117.4,Boonsri,22-Oct-09,Total hardness
1004937,113.96,Kohsoom,29-Oct-09,Total hardness
1009835,122.9,Somchair,30-Oct-09,Total hardness
1010583,112.2,Busarakhan,30-Oct-09,Total hardness
991579,117.32,Boonsri,7-Nov-09,Total hardness
992950,112.56,Boonsri,7-Nov-09,Total hardness
994317,117.32,Boonsri,7-Nov-09,Total hardness
1005009,102.2,Kohsoom,26-Nov-09,Total hardness
1005081,136.36,Kohsoom,10-Dec-09,Total hardness
991649,100.8,Boonsri,13-Dec-09,Total hardness
993020,105.56,Boonsri,13-Dec-09,Total hardness
994387,107.8,Boonsri,13-Dec-09,Total hardness
1324565,122.36,Boonsri,28-Jan-10,Total hardness
1354569,140,Kohsoom,28-Jan-10,Total hardness
1324614,110.88,Boonsri,18-Feb-10,Total hardness
1325348,110.88,Boonsri,18-Feb-10,Total hardness
1326018,108.64,Boonsri,18-Feb-10,Total hardness
1354626,130.2,Kohsoom,18-Feb-10,Total hardness
1354683,111.44,Kohsoom,24-Mar-10,Total hardness
1324663,97.16,Boonsri,25-Mar-10,Total hardness
1325397,104.16,Boonsri,25-Mar-10,Total hardness
1326067,104.16,Boonsri,25-Mar-10,Total hardness
1354740,100.24,Kohsoom,21-Apr-10,Total hardness
1324710,91,Boonsri,22-Apr-10,Total hardness
1325444,95.48,Boonsri,22-Apr-10,Total hardness
1326114,95.48,Boonsri,22-Apr-10,Total hardness
1324769,91,Boonsri,19-May-10,Total hardness
1325503,93.24,Boonsri,19-May-10,Total hardness
1326173,93.24,Boonsri,19-May-10,Total hardness
1354798,105.28,Kohsoom,26-May-10,Total hardness
1324823,94.08,Boonsri,23-Jun-10,Total hardness
1325557,89.6,Boonsri,23-Jun-10,Total hardness
1326227,94.08,Boonsri,23-Jun-10,Total hardness
1354852,94.36,Kohsoom,23-Jun-10,Total hardness
1324881,94.08,Boonsri,24-Jul-10,Total hardness
1325615,91.84,Boonsri,24-Jul-10,Total hardness
1326285,94.08,Boonsri,24-Jul-10,Total hardness
1354910,98,Kohsoom,28-Jul-10,Total hardness
1324938,96.32,Boonsri,18-Aug-10,Total hardness
1325672,89.6,Boonsri,18-Aug-10,Total hardness
1326342,103.04,Boonsri,18-Aug-10,Total hardness
1354969,98.84,Kohsoom,26-Aug-10,Total hardness
1325012,100.8,Boonsri,25-Sep-10,Total hardness
1325746,100.8,Boonsri,25-Sep-10,Total hardness
1326416,100.8,Boonsri,25-Sep-10,Total hardness
1355027,116.76,Kohsoom,29-Sep-10,Total hardness
1355086,123.48,Kohsoom,20-Oct-10,Total hardness
1325121,126,Boonsri,21-Oct-10,Total hardness
1325855,117.32,Boonsri,21-Oct-10,Total hardness
1326525,121.8,Boonsri,21-Oct-10,Total hardness
1325211,123.76,Boonsri,18-Nov-10,Total hardness
1325936,112.56,Boonsri,18-Nov-10,Total hardness
1326606,110.32,Boonsri,18-Nov-10,Total hardness
1355143,119.28,Kohsoom,24-Nov-10,Total hardness
1355195,129.64,Kohsoom,15-Dec-10,Total hardness
1325303,105.84,Boonsri,16-Dec-10,Total hardness
1613295,3.62,Boonsri,20-Jan-11,Total hardness
1614266,3.78,Boonsri,20-Jan-11,Total hardness
1615109,3.78,Boonsri,20-Jan-11,Total hardness
1643314,4.96,Kohsoom,26-Jan-11,Total hardness
1613380,3.78,Boonsri,17-Feb-11,Total hardness
1614351,3.86,Boonsri,17-Feb-11,Total hardness
1615194,4.01,Boonsri,17-Feb-11,Total hardness
1643364,4.48,Kohsoom,25-Feb-11,Total hardness
1613465,4.67,Boonsri,19-Mar-11,Total hardness
1614436,4.83,Boonsri,19-Mar-11,Total hardness
1615279,4.91,Boonsri,19-Mar-11,Total hardness
1643412,4.68,Kohsoom,30-Mar-11,Total hardness
1613551,3.2,Boonsri,23-Apr-11,Total hardness
1643460,3.71,Kohsoom,27-Apr-11,Total hardness
1613630,3.64,Boonsri,18-May-11,Total hardness
1643510,5.09,Kohsoom,18-May-11,Total hardness
1613707,3.07,Boonsri,23-Jun-11,Total hardness
1614596,3.31,Boonsri,23-Jun-11,Total hardness
1615439,3.23,Boonsri,23-Jun-11,Total hardness
1643559,4.46,Kohsoom,30-Jun-11,Total hardness
1643610,3.46,Kohsoom,13-Jul-11,Total hardness
1613783,3.06,Boonsri,20-Jul-11,Total hardness
1614672,3.06,Boonsri,20-Jul-11,Total hardness
1615515,3.06,Boonsri,20-Jul-11,Total hardness
1613862,3.54,Boonsri,18-Aug-11,Total hardness
1614751,3.7,Boonsri,18-Aug-11,Total hardness
1615594,3.46,Boonsri,18-Aug-11,Total hardness
1643661,3.85,Kohsoom,31-Aug-11,Total hardness
1613952,3.54,Boonsri,28-Sep-11,Total hardness
1614841,3.78,Boonsri,28-Sep-11,Total hardness
1615684,3.94,Boonsri,28-Sep-11,Total hardness
1643713,3.81,Kohsoom,28-Sep-11,Total hardness
1614029,3.71,Boonsri,26-Oct-11,Total hardness
1643764,3.88,Kohsoom,26-Oct-11,Total hardness
1643815,3.68,Kohsoom,23-Nov-11,Total hardness
1614109,4,Boonsri,26-Nov-11,Total hardness
1614952,3.92,Boonsri,26-Nov-11,Total hardness
1615795,4.25,Boonsri,26-Nov-11,Total hardness
1643863,3.76,Kohsoom,7-Dec-11,Total hardness
1614172,4.41,Boonsri,14-Dec-11,Total hardness
1615015,4.33,Boonsri,14-Dec-11,Total hardness
1615858,4.41,Boonsri,14-Dec-11,Total hardness
2221366,4.01,Kohsoom,25-Jan-12,Total hardness
1962880,5.45,Boonsri,26-Jan-12,Total hardness
1962950,4.32,Boonsri,15-Feb-12,Total hardness
1963849,4.72,Boonsri,15-Feb-12,Total hardness
1964683,4.56,Boonsri,15-Feb-12,Total hardness
2221416,4.39,Kohsoom,23-Feb-12,Total hardness
1963037,3.86,Boonsri,24-Mar-12,Total hardness
1963936,4.02,Boonsri,24-Mar-12,Total hardness
1964770,3.94,Boonsri,24-Mar-12,Total hardness
2221467,3.92,Kohsoom,29-Mar-12,Total hardness
1963109,3.94,Boonsri,15-Apr-12,Total hardness
1964008,3.46,Boonsri,15-Apr-12,Total hardness
1964842,3.7,Boonsri,15-Apr-12,Total hardness
2221521,4.2,Kohsoom,27-Apr-12,Total hardness
1963176,4.46,Boonsri,10-May-12,Total hardness
1963212,3.9,Boonsri,25-May-12,Total hardness
1964090,3.42,Boonsri,25-May-12,Total hardness
1964924,3.74,Boonsri,25-May-12,Total hardness
2221573,3.8,Kohsoom,25-May-12,Total hardness
1963276,3.18,Boonsri,17-Jun-12,Total hardness
1964154,3.26,Boonsri,17-Jun-12,Total hardness
1964988,3.34,Boonsri,17-Jun-12,Total hardness
2221626,3.72,Kohsoom,21-Jun-12,Total hardness
1963352,4.1,Boonsri,20-Jul-12,Total hardness
1964230,3.94,Boonsri,20-Jul-12,Total hardness
1965064,4.02,Boonsri,20-Jul-12,Total hardness
2221679,4.4,Kohsoom,26-Jul-12,Total hardness
1963435,4.6,Boonsri,23-Aug-12,Total hardness
1964313,4.68,Boonsri,23-Aug-12,Total hardness
1965147,4.84,Boonsri,23-Aug-12,Total hardness
2221732,4,Kohsoom,23-Aug-12,Total hardness
1963515,4.2,Boonsri,23-Sep-12,Total hardness
1964393,4.12,Boonsri,23-Sep-12,Total hardness
1965227,4.04,Boonsri,23-Sep-12,Total hardness
2221788,4.3,Kohsoom,25-Oct-12,Total hardness
1963600,4.46,Boonsri,29-Oct-12,Total hardness
1964478,4.7,Boonsri,29-Oct-12,Total hardness
1965311,4.62,Boonsri,29-Oct-12,Total hardness
1963667,4.46,Boonsri,17-Nov-12,Total hardness
1964545,4.38,Boonsri,17-Nov-12,Total hardness
1965378,4.49,Boonsri,17-Nov-12,Total hardness
2221838,4.4,Kohsoom,24-Nov-12,Total hardness
2218113,11.6,Kannika,9-Dec-12,Total hardness
2218524,11.07,Kannika,9-Dec-12,Total hardness
2218927,11.6,Kannika,9-Dec-12,Total hardness
2219327,11.07,Sakda,9-Dec-12,Total hardness
2219737,11.61,Sakda,9-Dec-12,Total hardness
2220139,11.6,Sakda,9-Dec-12,Total hardness
1963741,4.61,Boonsri,13-Dec-12,Total hardness
2221889,4.1,Kohsoom,15-Dec-12,Total hardness
2575924,312.3,Tansanee,6-Jan-14,Total hardness
2622809,239.9,Kannika,11-Jan-14,Total hardness
2623310,248.1,Kannika,11-Jan-14,Total hardness
2623812,260.6,Kannika,11-Jan-14,Total hardness
2567145,152.7,Achara,16-Jan-14,Total hardness
2624316,233.7,Sakda,17-Jan-14,Total hardness
2624813,231.7,Sakda,17-Jan-14,Total hardness
2625310,235.8,Sakda,17-Jan-14,Total hardness
2561102,190.95,Boonsri,23-Jan-14,Total hardness
2562414,183.11,Boonsri,23-Jan-14,Total hardness
2563509,179.01,Boonsri,23-Jan-14,Total hardness
2627308,320.62,Kohsoom,23-Jan-14,Total hardness
2565591,222,Busarakhan,24-Jan-14,Total hardness
2566614,162.856,Decha,16-Feb-14,Total hardness
2561187,195.06,Boonsri,24-Feb-14,Total hardness
2562499,187.03,Boonsri,24-Feb-14,Total hardness
2563594,198.98,Boonsri,24-Feb-14,Total hardness
2627354,284.753,Kohsoom,28-Feb-14,Total hardness
2565674,209,Busarakhan,12-Mar-14,Total hardness
2622855,205.6,Kannika,13-Mar-14,Total hardness
2623356,201.7,Kannika,13-Mar-14,Total hardness
2623858,199.7,Kannika,13-Mar-14,Total hardness
2624355,209.7,Sakda,13-Mar-14,Total hardness
2624852,203.6,Sakda,13-Mar-14,Total hardness
2625349,205.6,Sakda,13-Mar-14,Total hardness
2561256,179.01,Boonsri,15-Mar-14,Total hardness
2561306,202.9,Boonsri,20-Mar-14,Total hardness
2562573,195.06,Boonsri,20-Mar-14,Total hardness
2563668,190.95,Boonsri,20-Mar-14,Total hardness
2565736,262,Busarakhan,21-Mar-14,Total hardness
2627400,362.283,Kohsoom,26-Mar-14,Total hardness
2575962,226.43,Tansanee,28-Mar-14,Total hardness
2622889,193.7,Kannika,3-Apr-14,Total hardness
2623390,187.6,Kannika,3-Apr-14,Total hardness
2623892,191.7,Kannika,3-Apr-14,Total hardness
2624389,197.7,Sakda,3-Apr-14,Total hardness
2624886,189.7,Sakda,3-Apr-14,Total hardness
2625383,191.7,Sakda,3-Apr-14,Total hardness
2565785,242,Busarakhan,6-Apr-14,Total hardness
2561362,173.66,Boonsri,11-Apr-14,Total hardness
2562629,169.56,Boonsri,11-Apr-14,Total hardness
2563724,161.44,Boonsri,11-Apr-14,Total hardness
2567248,144.4,Achara,18-Apr-14,Total hardness
2566693,195,Decha,19-Apr-14,Total hardness
2561405,173.56,Boonsri,23-Apr-14,Total hardness
2562672,165.54,Boonsri,23-Apr-14,Total hardness
2563767,161.44,Boonsri,23-Apr-14,Total hardness
2627446,326.9,Kohsoom,23-Apr-14,Total hardness
2565863,280,Busarakhan,2-May-14,Total hardness
2622919,178.5,Kannika,8-May-14,Total hardness
2623420,168.6,Kannika,8-May-14,Total hardness
2623922,172.5,Kannika,8-May-14,Total hardness
2624419,184.6,Sakda,8-May-14,Total hardness
2624916,172.5,Sakda,8-May-14,Total hardness
2625413,176.6,Sakda,8-May-14,Total hardness
2561476,181.68,Boonsri,16-May-14,Total hardness
2562742,176.77,Boonsri,16-May-14,Total hardness
2563838,173.56,Boonsri,16-May-14,Total hardness
2561515,181.58,Boonsri,22-May-14,Total hardness
2627492,236.799,Kohsoom,28-May-14,Total hardness
2565965,219,Busarakhan,5-Jun-14,Total hardness
2622956,171.77,Kannika,12-Jun-14,Total hardness
2623458,163.76,Kannika,12-Jun-14,Total hardness
2623960,167.7,Kannika,12-Jun-14,Total hardness
2578201,206.48,Chai,13-Jun-14,Total hardness
2579196,168.032,Chai,13-Jun-14,Total hardness
2580191,177.82,Chai,13-Jun-14,Total hardness
2561586,193.7,Boonsri,14-Jun-14,Total hardness
2562802,181.58,Boonsri,14-Jun-14,Total hardness
2563896,185.68,Boonsri,14-Jun-14,Total hardness
2624457,171.6,Sakda,19-Jun-14,Total hardness
2624954,167.7,Sakda,19-Jun-14,Total hardness
2625451,169.63,Sakda,19-Jun-14,Total hardness
2567322,78.2,Achara,20-Jun-14,Total hardness
2580235,206.48,Chai,20-Jun-14,Total hardness
2561623,181.58,Boonsri,21-Jun-14,Total hardness
2562839,190.13,Boonsri,21-Jun-14,Total hardness
2563933,177.66,Boonsri,21-Jun-14,Total hardness
2566769,205.71,Decha,21-Jun-14,Total hardness
2627539,245.8,Kohsoom,25-Jun-14,Total hardness
2576008,176.503,Tansanee,27-Jun-14,Total hardness
2624495,144.54,Sakda,4-Jul-14,Total hardness
2624992,142.4,Sakda,4-Jul-14,Total hardness
2625489,148.45,Sakda,4-Jul-14,Total hardness
2623005,156.46,Kannika,10-Jul-14,Total hardness
2623508,146.5,Kannika,10-Jul-14,Total hardness
2624010,152.5,Kannika,10-Jul-14,Total hardness
2566052,160,Busarakhan,12-Jul-14,Total hardness
2561697,145.31,Boonsri,16-Jul-14,Total hardness
2562912,161.53,Boonsri,16-Jul-14,Total hardness
2564007,161.53,Boonsri,16-Jul-14,Total hardness
2561738,170.98,Boonsri,23-Jul-14,Total hardness
2562953,159.04,Boonsri,23-Jul-14,Total hardness
2564048,178,Boonsri,23-Jul-14,Total hardness
2627585,210.488,Kohsoom,23-Jul-14,Total hardness
2561792,127.3,Boonsri,1-Aug-14,Total hardness
2563007,134.57,Boonsri,1-Aug-14,Total hardness
2564102,139.25,Boonsri,1-Aug-14,Total hardness
2566117,220,Busarakhan,9-Aug-14,Total hardness
2623045,147.74,Kannika,14-Aug-14,Total hardness
2623547,131.72,Kannika,14-Aug-14,Total hardness
2624050,141.7,Kannika,14-Aug-14,Total hardness
2567395,126.5,Achara,16-Aug-14,Total hardness
2624534,151.65,Sakda,22-Aug-14,Total hardness
2625031,141.7,Sakda,22-Aug-14,Total hardness
2625528,147.7,Sakda,22-Aug-14,Total hardness
2561848,163.14,Boonsri,27-Aug-14,Total hardness
2563063,155.12,Boonsri,27-Aug-14,Total hardness
2564158,163.14,Boonsri,27-Aug-14,Total hardness
2627631,230.042,Kohsoom,27-Aug-14,Total hardness
2566202,150,Busarakhan,3-Sep-14,Total hardness
2576057,159.696,Tansanee,3-Sep-14,Total hardness
2623080,140.44,Kannika,6-Sep-14,Total hardness
2623582,134.39,Kannika,6-Sep-14,Total hardness
2624085,140.4,Kannika,6-Sep-14,Total hardness
2624581,240.83,Sakda,6-Sep-14,Total hardness
2625078,230.9,Sakda,6-Sep-14,Total hardness
2625575,240.8,Sakda,6-Sep-14,Total hardness
2561911,159.22,Boonsri,10-Sep-14,Total hardness
2623127,144.53,Kannika,11-Sep-14,Total hardness
2623628,142.4,Kannika,11-Sep-14,Total hardness
2624132,144.54,Kannika,11-Sep-14,Total hardness
2624628,216.8,Sakda,12-Sep-14,Total hardness
2625125,216.8,Sakda,12-Sep-14,Total hardness
2625622,220.72,Sakda,12-Sep-14,Total hardness
2576085,181.425,Tansanee,14-Sep-14,Total hardness
2561947,159.22,Boonsri,17-Sep-14,Total hardness
2563133,155.12,Boonsri,17-Sep-14,Total hardness
2564228,159.22,Boonsri,17-Sep-14,Total hardness
2566935,176.61,Decha,20-Sep-14,Total hardness
2627677,208.821,Kohsoom,24-Sep-14,Total hardness
2623172,170.5,Kannika,9-Oct-14,Total hardness
2623674,169,Kannika,9-Oct-14,Total hardness
2624178,174.6,Kannika,9-Oct-14,Total hardness
2566310,190,Busarakhan,10-Oct-14,Total hardness
2562022,154.41,Boonsri,11-Oct-14,Total hardness
2624672,224,Sakda,15-Oct-14,Total hardness
2625169,209,Sakda,15-Oct-14,Total hardness
2625666,225,Sakda,15-Oct-14,Total hardness
2567469,134.8,Achara,17-Oct-14,Total hardness
2576120,232.056,Tansanee,17-Oct-14,Total hardness
2566992,326.07,Decha,18-Oct-14,Total hardness
2562062,182.04,Boonsri,23-Oct-14,Total hardness
2563218,162.25,Boonsri,23-Oct-14,Total hardness
2564313,170.27,Boonsri,23-Oct-14,Total hardness
2576155,213.069,Tansanee,25-Oct-14,Total hardness
2627724,255.985,Kohsoom,29-Oct-14,Total hardness
2562119,158.33,Boonsri,31-Oct-14,Total hardness
2563275,154.4,Boonsri,31-Oct-14,Total hardness
2564370,154.4,Boonsri,31-Oct-14,Total hardness
2566388,206,Busarakhan,2-Nov-14,Total hardness
2623219,187,Kannika,6-Nov-14,Total hardness
2623721,182.8,Kannika,6-Nov-14,Total hardness
2624225,180.8,Kannika,6-Nov-14,Total hardness
2624721,183,Sakda,6-Nov-14,Total hardness
2625218,181,Sakda,6-Nov-14,Total hardness
2625715,181,Sakda,6-Nov-14,Total hardness
2576188,238.385,Tansanee,7-Nov-14,Total hardness
2562159,174.19,Boonsri,12-Nov-14,Total hardness
2563315,166.35,Boonsri,12-Nov-14,Total hardness
2564409,162.25,Boonsri,12-Nov-14,Total hardness
2562194,154.4,Boonsri,19-Nov-14,Total hardness
2567046,307.85,Decha,20-Nov-14,Total hardness
2576219,257.371,Tansanee,22-Nov-14,Total hardness
2627768,263.984,Kohsoom,26-Nov-14,Total hardness
2562236,158.33,Boonsri,27-Nov-14,Total hardness
2563358,150.48,Boonsri,27-Nov-14,Total hardness
2564452,154.4,Boonsri,27-Nov-14,Total hardness
2576250,245.065,Tansanee,3-Dec-14,Total hardness
2562289,182.04,Boonsri,5-Dec-14,Total hardness
2566488,239,Busarakhan,6-Dec-14,Total hardness
2576280,220.101,Tansanee,10-Dec-14,Total hardness
2562325,130.69,Boonsri,11-Dec-14,Total hardness
2563420,122.67,Boonsri,11-Dec-14,Total hardness
2564515,138.53,Boonsri,11-Dec-14,Total hardness
2623265,198,Kannika,11-Dec-14,Total hardness
2623767,196,Kannika,11-Dec-14,Total hardness
2624271,196,Kannika,11-Dec-14,Total hardness
2624768,194,Sakda,11-Dec-14,Total hardness
