id,value,location,sample date,measure
2625265,190,Sakda,11-Dec-14,Total hardness
2625762,192,Sakda,11-Dec-14,Total hardness
2567543,161.3,Achara,12-Dec-14,Total hardness
2627814,318.831,Kohsoom,17-Dec-14,Total hardness
3443442,205.59,Kannika,8-Jan-15,Total hardness
3443994,203.632,Kannika,8-Jan-15,Total hardness
3444548,203.632,Kannika,8-Jan-15,Total hardness
3445096,201.674,Sakda,8-Jan-15,Total hardness
3445649,199.716,Sakda,8-Jan-15,Total hardness
3446200,201.674,Sakda,8-Jan-15,Total hardness
3380695,178.12,Boonsri,9-Jan-15,Total hardness
3381712,165.42,Boonsri,9-Jan-15,Total hardness
3382578,174.19,Boonsri,9-Jan-15,Total hardness
3384413,235,Busarakhan,16-Jan-15,Total hardness
3385363,241.78,Decha,17-Jan-15,Total hardness
3385916,160.1,Achara,17-Jan-15,Total hardness
3393870,368.368,Tansanee,22-Jan-15,Total hardness
3448399,319.981,Kohsoom,28-Jan-15,Total hardness
3393911,378.378,Tansanee,5-Feb-15,Total hardness
3443492,203.632,Kannika,12-Feb-15,Total hardness
3444044,199.716,Kannika,12-Feb-15,Total hardness
3444598,201.674,Kannika,12-Feb-15,Total hardness
3445146,205.59,Sakda,12-Feb-15,Total hardness
3445699,205.59,Sakda,12-Feb-15,Total hardness
3446250,199.716,Sakda,12-Feb-15,Total hardness
3384491,262,Busarakhan,14-Feb-15,Total hardness
3385399,257.86,Decha,14-Feb-15,Total hardness
3380798,154.4,Boonsri,18-Feb-15,Total hardness
3381782,158.33,Boonsri,18-Feb-15,Total hardness
3382648,162.25,Boonsri,18-Feb-15,Total hardness
3385951,114.5,Achara,21-Feb-15,Total hardness
3448441,293.153,Kohsoom,25-Feb-15,Total hardness
3443539,203.632,Kannika,12-Mar-15,Total hardness
3444091,203.632,Kannika,12-Mar-15,Total hardness
3444645,197.758,Kannika,12-Mar-15,Total hardness
3445193,201.674,Sakda,12-Mar-15,Total hardness
3445746,199.716,Sakda,12-Mar-15,Total hardness
3446297,197.758,Sakda,12-Mar-15,Total hardness
3385996,110.7,Achara,13-Mar-15,Total hardness
3396088,183.696,Chai,14-Mar-15,Total hardness
3438288,188.68,Chai,14-Mar-15,Total hardness
3439251,183.696,Chai,14-Mar-15,Total hardness
3383607,227.84,Somchair,15-Mar-15,Total hardness
3384566,365,Busarakhan,15-Mar-15,Total hardness
3380879,155.12,Boonsri,19-Mar-15,Total hardness
3381863,151.19,Boonsri,19-Mar-15,Total hardness
3382729,159.22,Boonsri,19-Mar-15,Total hardness
3393953,297.297,Tansanee,20-Mar-15,Total hardness
3385462,290.89,Decha,21-Mar-15,Total hardness
3448483,228.9,Kohsoom,25-Mar-15,Total hardness
3443588,189.748,Kannika,2-Apr-15,Total hardness
3444140,185.832,Kannika,2-Apr-15,Total hardness
3444690,187.79,Kannika,2-Apr-15,Total hardness
3445242,193.664,Sakda,2-Apr-15,Total hardness
3445795,189.748,Sakda,2-Apr-15,Total hardness
3446346,189.748,Sakda,2-Apr-15,Total hardness
3393997,323.063,Tansanee,3-Apr-15,Total hardness
3396159,169.812,Chai,3-Apr-15,Total hardness
3438359,164.828,Chai,3-Apr-15,Total hardness
3439322,169.812,Chai,3-Apr-15,Total hardness
3383683,203.632,Somchair,10-Apr-15,Total hardness
3384640,302,Busarakhan,10-Apr-15,Total hardness
3385508,181.61,Decha,18-Apr-15,Total hardness
3386031,111.6,Achara,18-Apr-15,Total hardness
3380965,159.22,Boonsri,22-Apr-15,Total hardness
3448525,267.984,Kohsoom,22-Apr-15,Total hardness
3383762,192.95,Somchair,10-May-15,Total hardness
3384715,205,Busarakhan,10-May-15,Total hardness
3394040,248.148,Tansanee,14-May-15,Total hardness
3443629,185.65,Kannika,14-May-15,Total hardness
3444181,179.78,Kannika,14-May-15,Total hardness
3444731,179.78,Kannika,14-May-15,Total hardness
3445283,187.79,Sakda,14-May-15,Total hardness
3445835,187.79,Sakda,14-May-15,Total hardness
3446387,183.696,Sakda,14-May-15,Total hardness
3381029,155.12,Boonsri,15-May-15,Total hardness
3381972,147.27,Boonsri,15-May-15,Total hardness
3382838,151.19,Boonsri,15-May-15,Total hardness
3386074,129.8,Achara,15-May-15,Total hardness
3396251,164.472,Chai,20-May-15,Total hardness
3438451,155.928,Chai,20-May-15,Total hardness
3439415,155.928,Chai,20-May-15,Total hardness
3385549,143.75,Decha,22-May-15,Total hardness
3448564,267.984,Kohsoom,29-May-15,Total hardness
3443673,174.618,Kannika,4-Jun-15,Total hardness
3444226,172.66,Kannika,4-Jun-15,Total hardness
3444774,168.566,Kannika,4-Jun-15,Total hardness
3383846,204.23,Somchair,6-Jun-15,Total hardness
3384794,210,Busarakhan,6-Jun-15,Total hardness
3396322,177.644,Chai,11-Jun-15,Total hardness
3438521,157.708,Chai,11-Jun-15,Total hardness
3439486,177.644,Chai,11-Jun-15,Total hardness
3394082,265.59,Tansanee,13-Jun-15,Total hardness
3381127,159.22,Boonsri,17-Jun-15,Total hardness
3382069,155.12,Boonsri,17-Jun-15,Total hardness
3382935,147.27,Boonsri,17-Jun-15,Total hardness
3385604,172.5,Decha,18-Jun-15,Total hardness
3445326,182.628,Sakda,18-Jun-15,Total hardness
3445878,176.576,Sakda,18-Jun-15,Total hardness
3446432,180.67,Sakda,18-Jun-15,Total hardness
3386112,95.5,Achara,20-Jun-15,Total hardness
3448603,242.15,Kohsoom,25-Jun-15,Total hardness
3443719,171.77,Kannika,2-Jul-15,Total hardness
3444272,165.718,Kannika,2-Jul-15,Total hardness
3444820,167.676,Kannika,2-Jul-15,Total hardness
3394124,231.38,Tansanee,10-Jul-15,Total hardness
3396397,177.644,Chai,10-Jul-15,Total hardness
3438596,177.644,Chai,10-Jul-15,Total hardness
3439561,177.644,Chai,10-Jul-15,Total hardness
3445374,175.686,Sakda,10-Jul-15,Total hardness
3445926,175.696,Sakda,10-Jul-15,Total hardness
3446480,171.77,Sakda,10-Jul-15,Total hardness
3383929,203.1,Somchair,12-Jul-15,Total hardness
3384875,219,Busarakhan,12-Jul-15,Total hardness
3381197,171.16,Boonsri,16-Jul-15,Total hardness
3382139,139.25,Boonsri,16-Jul-15,Total hardness
3383005,147.27,Boonsri,16-Jul-15,Total hardness
3386159,93.9,Achara,16-Jul-15,Total hardness
3448645,228.9,Kohsoom,18-Jul-15,Total hardness
3383992,178.34,Somchair,1-Aug-15,Total hardness
3384938,209,Busarakhan,1-Aug-15,Total hardness
3396467,167.676,Chai,5-Aug-15,Total hardness
3438666,167.676,Chai,5-Aug-15,Total hardness
3439631,167.676,Chai,5-Aug-15,Total hardness
3394166,193.15,Tansanee,13-Aug-15,Total hardness
3443766,173.728,Kannika,19-Aug-15,Total hardness
3444319,171.77,Kannika,19-Aug-15,Total hardness
3444867,167.676,Kannika,19-Aug-15,Total hardness
3381295,158.33,Boonsri,20-Aug-15,Total hardness
3382236,172.95,Boonsri,20-Aug-15,Total hardness
3383102,207.54,Boonsri,20-Aug-15,Total hardness
3445420,207.726,Sakda,20-Aug-15,Total hardness
3445972,203.632,Sakda,20-Aug-15,Total hardness
3446526,203.632,Sakda,20-Aug-15,Total hardness
3386195,122.2,Achara,22-Aug-15,Total hardness
3448684,228.704,Kohsoom,22-Aug-15,Total hardness
3396556,172.66,Chai,4-Sep-15,Total hardness
3438755,172.66,Chai,4-Sep-15,Total hardness
3439720,162.692,Chai,4-Sep-15,Total hardness
3394208,246.69,Tansanee,5-Sep-15,Total hardness
3381356,158.33,Boonsri,9-Sep-15,Total hardness
3382297,150.48,Boonsri,9-Sep-15,Total hardness
3383163,166.35,Boonsri,9-Sep-15,Total hardness
3385030,207,Busarakhan,9-Sep-15,Total hardness
3386241,119,Achara,18-Sep-15,Total hardness
3385744,131.25,Decha,19-Sep-15,Total hardness
3448726,190.25,Kohsoom,19-Sep-15,Total hardness
3396608,172.66,Chai,20-Sep-15,Total hardness
3438806,167.676,Chai,20-Sep-15,Total hardness
3439772,167.676,Chai,20-Sep-15,Total hardness
3384127,210.45,Somchair,22-Sep-15,Total hardness
3385075,209,Busarakhan,22-Sep-15,Total hardness
3443811,160.912,Kannika,24-Sep-15,Total hardness
3444365,158.954,Kannika,24-Sep-15,Total hardness
3444913,158.954,Kannika,24-Sep-15,Total hardness
3445465,168.922,Sakda,25-Sep-15,Total hardness
3446017,170.88,Sakda,25-Sep-15,Total hardness
3446571,165.006,Sakda,25-Sep-15,Total hardness
3443862,187.79,Kannika,8-Oct-15,Total hardness
3444415,187.79,Kannika,8-Oct-15,Total hardness
3444964,189.748,Kannika,8-Oct-15,Total hardness
3445517,187.79,Sakda,8-Oct-15,Total hardness
3446068,187.79,Sakda,8-Oct-15,Total hardness
3446623,189.748,Sakda,8-Oct-15,Total hardness
3386278,137.5,Achara,16-Oct-15,Total hardness
3385808,193.93,Decha,17-Oct-15,Total hardness
3394252,286.29,Tansanee,17-Oct-15,Total hardness
3381463,166.35,Boonsri,21-Oct-15,Total hardness
3382381,158.33,Boonsri,21-Oct-15,Total hardness
3383247,162.25,Boonsri,21-Oct-15,Total hardness
3448769,242.15,Kohsoom,24-Oct-15,Total hardness
3381537,154.4,Boonsri,11-Nov-15,Total hardness
3385205,233,Busarakhan,11-Nov-15,Total hardness
3394294,296.26,Tansanee,14-Nov-15,Total hardness
3448811,231.986,Kohsoom,14-Nov-15,Total hardness
3443904,203.632,Kannika,19-Nov-15,Total hardness
3444458,199.716,Kannika,19-Nov-15,Total hardness
3445006,199.716,Kannika,19-Nov-15,Total hardness
3445559,219.652,Sakda,19-Nov-15,Total hardness
3446110,215.736,Sakda,19-Nov-15,Total hardness
3446665,217.694,Sakda,19-Nov-15,Total hardness
3386323,102.2,Achara,20-Nov-15,Total hardness
3394337,280.56,Tansanee,4-Dec-15,Total hardness
3381639,158.33,Boonsri,9-Dec-15,Total hardness
3382505,154.4,Boonsri,9-Dec-15,Total hardness
3383371,150.48,Boonsri,9-Dec-15,Total hardness
3385289,229,Busarakhan,9-Dec-15,Total hardness
3386358,122.8,Achara,9-Dec-15,Total hardness
3443951,217.694,Kannika,10-Dec-15,Total hardness
3444505,215.736,Kannika,10-Dec-15,Total hardness
3445053,217.694,Kannika,10-Dec-15,Total hardness
3445606,211.642,Sakda,10-Dec-15,Total hardness
3446157,209.684,Sakda,10-Dec-15,Total hardness
3446712,207.726,Sakda,10-Dec-15,Total hardness
3448853,343.046,Kohsoom,12-Dec-15,Total hardness
3278051,162.25,Boonsri,8-Jan-16,Total hardness
3279089,158.33,Boonsri,8-Jan-16,Total hardness
3279994,154.4,Boonsri,8-Jan-16,Total hardness
3300179,247.598,Kannika,9-Jan-16,Total hardness
3300743,237.63,Kannika,9-Jan-16,Total hardness
3301310,239.588,Kannika,9-Jan-16,Total hardness
3301877,219.652,Sakda,9-Jan-16,Total hardness
3302412,219.652,Sakda,9-Jan-16,Total hardness
3302947,221.61,Sakda,9-Jan-16,Total hardness
3280904,247.34,Somchair,14-Jan-16,Total hardness
3281911,368.74,Busarakhan,14-Jan-16,Total hardness
3283433,110.6,Achara,15-Jan-16,Total hardness
3293525,217.516,Chai,16-Jan-16,Total hardness
3294525,217.516,Chai,16-Jan-16,Total hardness
3295830,217.516,Chai,16-Jan-16,Total hardness
3305093,235.241,Kohsoom,23-Jan-16,Total hardness
3280962,226.98,Somchair,6-Feb-16,Total hardness
3281968,278.166,Busarakhan,6-Feb-16,Total hardness
3281006,217.96,Somchair,11-Feb-16,Total hardness
3282010,268.142,Busarakhan,11-Feb-16,Total hardness
3300224,216.804,Kannika,11-Feb-16,Total hardness
3300788,216.804,Kannika,11-Feb-16,Total hardness
3301355,212.71,Kannika,11-Feb-16,Total hardness
3301922,220.72,Sakda,11-Feb-16,Total hardness
3302457,216.804,Sakda,11-Feb-16,Total hardness
3302992,212.71,Sakda,11-Feb-16,Total hardness
3283472,116.8,Achara,12-Feb-16,Total hardness
3293599,187.612,Chai,12-Feb-16,Total hardness
3294623,192.596,Chai,12-Feb-16,Total hardness
3295904,192.596,Chai,12-Feb-16,Total hardness
3278156,162.25,Boonsri,17-Feb-16,Total hardness
3279183,154.4,Boonsri,17-Feb-16,Total hardness
3280088,158.33,Boonsri,17-Feb-16,Total hardness
3291415,303.99,Tansanee,17-Feb-16,Total hardness
3282939,150,Decha,18-Feb-16,Total hardness
3305135,223.73,Kohsoom,20-Feb-16,Total hardness
3291450,306.05,Tansanee,26-Feb-16,Total hardness
3293664,182.628,Chai,5-Mar-16,Total hardness
3294706,177.644,Chai,5-Mar-16,Total hardness
3295969,177.644,Chai,5-Mar-16,Total hardness
3281078,276.56,Somchair,11-Mar-16,Total hardness
3282081,323.274,Busarakhan,11-Mar-16,Total hardness
3300270,191.706,Kannika,11-Mar-16,Total hardness
3300834,195.622,Kannika,11-Mar-16,Total hardness
3301401,195.622,Kannika,11-Mar-16,Total hardness
3301967,185.65,Sakda,11-Mar-16,Total hardness
3302502,185.65,Sakda,11-Mar-16,Total hardness
3303037,183.696,Sakda,11-Mar-16,Total hardness
3283513,117.2,Achara,12-Mar-16,Total hardness
3278240,154.4,Boonsri,17-Mar-16,Total hardness
3279254,150.48,Boonsri,17-Mar-16,Total hardness
3280159,158.33,Boonsri,17-Mar-16,Total hardness
3291487,290.29,Tansanee,20-Mar-16,Total hardness
3305178,248.142,Kohsoom,20-Mar-16,Total hardness
3293738,190.816,Chai,1-Apr-16,Total hardness
3294805,190.816,Chai,1-Apr-16,Total hardness
3296043,190.816,Chai,1-Apr-16,Total hardness
3300318,205.768,Kannika,1-Apr-16,Total hardness
3300882,199.716,Kannika,1-Apr-16,Total hardness
3301449,205.768,Kannika,1-Apr-16,Total hardness
3302011,203.63,Sakda,1-Apr-16,Total hardness
3302546,207.726,Sakda,1-Apr-16,Total hardness
3303081,207.73,Sakda,1-Apr-16,Total hardness
3291525,308.308,Tansanee,2-Apr-16,Total hardness
3281154,238.35,Somchair,8-Apr-16,Total hardness
3282155,336.52,Busarakhan,8-Apr-16,Total hardness
3283025,171.25,Decha,15-Apr-16,Total hardness
3283550,98.8,Achara,16-Apr-16,Total hardness
3278336,161.53,Boonsri,28-Apr-16,Total hardness
3279339,153.69,Boonsri,28-Apr-16,Total hardness
3280244,153.69,Boonsri,28-Apr-16,Total hardness
3305221,202.794,Kohsoom,29-Apr-16,Total hardness
3293830,166.608,Chai,12-May-16,Total hardness
3294936,162.692,Chai,12-May-16,Total hardness
3296135,157.708,Chai,12-May-16,Total hardness
3283593,94.6,Achara,13-May-16,Total hardness
3300365,185.83,Kannika,13-May-16,Total hardness
3300929,183.87,Kannika,13-May-16,Total hardness
3301496,181.92,Kannika,13-May-16,Total hardness
3302055,197.758,Sakda,13-May-16,Total hardness
3302590,193.664,Sakda,13-May-16,Total hardness
3303125,197.758,Sakda,13-May-16,Total hardness
3281243,219.54,Somchair,14-May-16,Total hardness
3282244,254.896,Busarakhan,14-May-16,Total hardness
3291562,241.81,Tansanee,14-May-16,Total hardness
3283069,194.64,Decha,19-May-16,Total hardness
3278422,161.53,Boonsri,28-May-16,Total hardness
3279413,157.61,Boonsri,28-May-16,Total hardness
3280318,153.69,Boonsri,28-May-16,Total hardness
3305264,243.356,Kohsoom,28-May-16,Total hardness
3293903,162.692,Chai,3-Jun-16,Total hardness
3295028,152.724,Chai,3-Jun-16,Total hardness
3296208,152.724,Chai,3-Jun-16,Total hardness
3300413,173.728,Kannika,3-Jun-16,Total hardness
3300977,167.676,Kannika,3-Jun-16,Total hardness
3301544,171.77,Kannika,3-Jun-16,Total hardness
3283631,117,Achara,11-Jun-16,Total hardness
3302102,181.738,Sakda,11-Jun-16,Total hardness
3302637,183.696,Sakda,11-Jun-16,Total hardness
3303172,183.696,Sakda,11-Jun-16,Total hardness
3291599,249.94,Tansanee,13-Jun-16,Total hardness
3278495,161.53,Boonsri,16-Jun-16,Total hardness
3279475,153.69,Boonsri,16-Jun-16,Total hardness
3280380,157.61,Boonsri,16-Jun-16,Total hardness
3281326,225.17,Somchair,16-Jun-16,Total hardness
3282326,216.948,Busarakhan,16-Jun-16,Total hardness
3283122,175.36,Decha,19-Jun-16,Total hardness
3305307,186.202,Kohsoom,19-Jun-16,Total hardness
3300460,197.758,Kannika,1-Jul-16,Total hardness
3301024,191.706,Kannika,1-Jul-16,Total hardness
3301591,195.622,Kannika,1-Jul-16,Total hardness
3293981,171.592,Chai,2-Jul-16,Total hardness
3295133,171.592,Chai,2-Jul-16,Total hardness
3296286,166.608,Chai,2-Jul-16,Total hardness
3302148,165.718,Sakda,8-Jul-16,Total hardness
3302683,159.844,Sakda,8-Jul-16,Total hardness
3303218,163.76,Sakda,8-Jul-16,Total hardness
3281403,218.61,Somchair,14-Jul-16,Total hardness
3282400,201.912,Busarakhan,14-Jul-16,Total hardness
3283674,107.3,Achara,16-Jul-16,Total hardness
3291635,258.258,Tansanee,16-Jul-16,Total hardness
3283157,134.11,Decha,17-Jul-16,Total hardness
3278594,169.38,Boonsri,21-Jul-16,Total hardness
3279574,161.53,Boonsri,21-Jul-16,Total hardness
3280479,157.61,Boonsri,21-Jul-16,Total hardness
3305350,240.948,Kohsoom,23-Jul-16,Total hardness
3294081,147.74,Chai,5-Aug-16,Total hardness
3295264,143.824,Chai,5-Aug-16,Total hardness
3296386,152.724,Chai,5-Aug-16,Total hardness
3300508,172.66,Kannika,7-Aug-16,Total hardness
3301072,170.524,Kannika,7-Aug-16,Total hardness
3301639,168.566,Kannika,7-Aug-16,Total hardness
3281494,193.14,Somchair,11-Aug-16,Total hardness
3282493,215.874,Busarakhan,11-Aug-16,Total hardness
3291670,292.29,Tansanee,12-Aug-16,Total hardness
3283212,123.75,Decha,19-Aug-16,Total hardness
3302193,174.618,Sakda,19-Aug-16,Total hardness
3302728,168.566,Sakda,19-Aug-16,Total hardness
3303263,172.66,Sakda,19-Aug-16,Total hardness
3283711,81.2,Achara,20-Aug-16,Total hardness
3278679,161.53,Boonsri,21-Aug-16,Total hardness
3279659,157.61,Boonsri,21-Aug-16,Total hardness
3280564,165.46,Boonsri,21-Aug-16,Total hardness
3305394,234.079,Kohsoom,21-Aug-16,Total hardness
3294161,176.576,Chai,3-Sep-16,Total hardness
3295370,171.592,Chai,3-Sep-16,Total hardness
3296466,176.576,Chai,3-Sep-16,Total hardness
3302238,170.524,Sakda,3-Sep-16,Total hardness
3302773,172.66,Sakda,3-Sep-16,Total hardness
3303308,172.66,Sakda,3-Sep-16,Total hardness
3291706,278.28,Tansanee,4-Sep-16,Total hardness
3281571,214.51,Somchair,9-Sep-16,Total hardness
3282570,196.9,Busarakhan,9-Sep-16,Total hardness
3283756,98.1,Achara,16-Sep-16,Total hardness
3300555,180.67,Kannika,16-Sep-16,Total hardness
3301120,147.918,Kannika,16-Sep-16,Total hardness
3301687,176.576,Kannika,16-Sep-16,Total hardness
3283268,183.93,Decha,17-Sep-16,Total hardness
3278778,173.3,Boonsri,22-Sep-16,Total hardness
3279757,161.53,Boonsri,22-Sep-16,Total hardness
3280662,157.61,Boonsri,22-Sep-16,Total hardness
3305437,263.111,Kohsoom,22-Sep-16,Total hardness
3302282,183.696,Sakda,1-Oct-16,Total hardness
3302817,183.696,Sakda,1-Oct-16,Total hardness
3303352,181.738,Sakda,1-Oct-16,Total hardness
3300603,191.706,Kannika,2-Oct-16,Total hardness
3301168,187.79,Kannika,2-Oct-16,Total hardness
3301735,189.748,Kannika,2-Oct-16,Total hardness
3294257,171.592,Chai,8-Oct-16,Total hardness
3295498,181.916,Chai,8-Oct-16,Total hardness
3296562,195.8,Chai,8-Oct-16,Total hardness
3283301,121.4,Decha,14-Oct-16,Total hardness
3281669,194.15,Somchair,15-Oct-16,Total hardness
3282667,220.886,Busarakhan,15-Oct-16,Total hardness
3278860,185.25,Boonsri,20-Oct-16,Total hardness
3279828,177.23,Boonsri,20-Oct-16,Total hardness
3280733,169.38,Boonsri,20-Oct-16,Total hardness
3291743,284.28,Tansanee,21-Oct-16,Total hardness
3305480,201.361,Kohsoom,21-Oct-16,Total hardness
3283793,89.9,Achara,22-Oct-16,Total hardness
3302327,213.6,Sakda,4-Nov-16,Total hardness
3302862,211.642,Sakda,4-Nov-16,Total hardness
3303397,213.6,Sakda,4-Nov-16,Total hardness
3294345,181.916,Chai,11-Nov-16,Total hardness
3295618,186.9,Chai,11-Nov-16,Total hardness
3296650,181.916,Chai,11-Nov-16,Total hardness
3300651,201.674,Kannika,11-Nov-16,Total hardness
3301217,203.632,Kannika,11-Nov-16,Total hardness
3301784,203.632,Kannika,11-Nov-16,Total hardness
3281751,253.08,Somchair,12-Nov-16,Total hardness
3282748,239.86,Busarakhan,12-Nov-16,Total hardness
3291780,316.32,Tansanee,12-Nov-16,Total hardness
3278941,165.46,Boonsri,17-Nov-16,Total hardness
3305524,252.209,Kohsoom,18-Nov-16,Total hardness
3283838,106.3,Achara,19-Nov-16,Total hardness
3300698,210.574,Kannika,2-Dec-16,Total hardness
3301264,206.658,Kannika,2-Dec-16,Total hardness
3301831,208.616,Kannika,2-Dec-16,Total hardness
3302370,240.478,Sakda,2-Dec-16,Total hardness
3302905,234.426,Sakda,2-Dec-16,Total hardness
3303440,238.52,Sakda,2-Dec-16,Total hardness
3294416,219.652,Chai,3-Dec-16,Total hardness
3295709,210.752,Chai,3-Dec-16,Total hardness
3296719,219.652,Chai,3-Dec-16,Total hardness
3281826,238.35,Somchair,8-Dec-16,Total hardness
3282822,249.884,Busarakhan,8-Dec-16,Total hardness
3291817,328.3,Tansanee,8-Dec-16,Total hardness
3279017,165.46,Boonsri,10-Dec-16,Total hardness
3279922,169.38,Boonsri,10-Dec-16,Total hardness
3280827,157.61,Boonsri,10-Dec-16,Total hardness
3283874,98.3,Achara,10-Dec-16,Total hardness
3305567,186.57,Kohsoom,12-Dec-16,Total hardness
3283388,204.28,Decha,16-Dec-16,Total hardness
